Method_Name,Method_Type
removeTimeStat,others
setValueToCurrent,accessor
addBucket,others
removeBucket,others
getStatisticsString,accessor
incrementOpCodeCount,others
writeMetric,others
initUsedCounters,others
getPermissionStringFromProcess,accessor
setPermissionFromProcess,accessor
lines,others
setSuccessfullyStoppedContainers,accessor
shouldReturnNextDir,others
getStorageLocationFile,accessor
getBlockPoolCurrentDir,accessor
getBpURI,accessor
sizeOfDirectory,others
checkEmptyCurrent,others
checkOldLayoutStorage,others
getLastCheckpointTmp,accessor
getPreviousCheckpoint,accessor
isPreUpgradableLayout,assertion
getServiceLayoutFeatureMap,accessor
copyFileUnbuffered,others
getPreviousVersionFile,accessor
getDefaultRequestOptions,accessor
updateRetryPolicy,others
updateTimeoutInMs,others
getSPSWorkMultiplier,accessor
clearQueuesWithNotification,others
stopGracefully,others
removeItemTrackInfo,others
analyseBlocksStorageMovementsAndAssignToDN,others
getNumLiveDataNodes,accessor
isLowRedundancyBlock,assertion
removeOverlapBetweenStorageTypes,accessor
computeBlockMovingInfos,others
checkSourceAndTargetTypeExists,accessor
findTargetsForExpectedStorageTypes,accessor
findSourceAndTargetToMove,accessor
chooseTargetTypeInSameNode,accessor
buildStripedBlockMovingInfos,builder
buildContinuousBlockMovingInfos,builder
checkIfAlreadyChosen,others
getNodesWithStorages,accessor
addStorageType,accessor
notifyReportedBlock,others
getStorageMovementQueue,accessor
removeAllPathIds,others
clearPathIds,others
removeXattr,others
setActualStoragePolicy,accessor
setMinimumFractionDigits,accessor
sortByComparator,others
policyMatches,others
getStoragePolicyDescriptor,accessor
getSpecifiedStoragePolicy,accessor
getStorageAllocationAsString,accessor
getLongName,accessor
getSuffixChar,accessor
toLongStatistic,assertion
latestValues,others
getNonTransientTypes,accessor
toEBs,others
toPBs,others
toTBs,others
toGBs,others
toMBs,others
toKBs,others
objectHasCapability,others
testParentJobConfToEnvVars,others
resetStream,accessor
subSequence,others
goodClassOrNull,others
setupOptions,accessor
parseArgv,others
postProcessArgs,others
submitAndMonitorJob,others
msg,others
unqualifyIfLocalPath,others
exitUsage,others
createOption,builder
createBoolOption,builder
isLocalJobTracker,assertion
findInClasspath,others
isLocalHadoop,assertion
getInputWriterClass,accessor
setMapRunnerClass,accessor
getOutputReaderClass,accessor
setMapDebugScript,accessor
setReduceDebugScript,accessor
packageJobJar,others
getURIs,accessor
checkURIs,assertion
listJobConfProperties,assertion
getJobTrackerHostPort,accessor
findNthByte,others
splitKeyVal,others
pump,others
qualifyHost,others
checkJobGet,accessor
makePatternCDataOrMark,builder
seekNextRecordBoundary,others
readUntilMatchBegin,others
readUntilMatchEnd,others
numRecStats,others
slowReadUntilMatch,others
fastReadUntilMatch,others
nextState,others
regexpEscape,others
overloaded,others
checkLoadAndGetSlotsToBackfill,accessor
calcEffectiveIncompleteMapTasks,others
getMapCapacity,accessor
decrementMapLoad,others
calcEffectiveIncompleteReduceTasks,others
getReduceCapacity,accessor
decrementReduceLoad,others
decrementJobLoad,others
updateMapCapacity,others
updateReduceCapacity,others
getNumRunningJob,accessor
updateJobLoad,others
getJobLoad,accessor
getSubmittedMapTasks,accessor
getSubmittedReduceTasks,accessor
getRunningJobStats,accessor
updateMapLoad,others
updateReduceLoad,others
getMapLoad,accessor
getReduceLoad,accessor
updateOverloadStatus,others
initIds,others
isAbsUrl,assertion
uappend,others
newStrongInterner,others
hasChar,others
toStartupShutdownString,others
isLetter,assertion
getChecksumWriter,accessor
getTargetIndices,accessor
initDecoderIfNecessary,others
initDecodingValidatorIfNecessary,others
getStripedReader,accessor
getBlockLen,accessor
setMaxTargetLength,accessor
prepareDigester,others
getMaxTargetLength,accessor
getPositionInBlock,accessor
reconstructTargets,accessor
checksumWithTargetOutput,accessor
getBufferArray,accessor
updatePositionInBlock,others
clearBuffers,others
commitDigest,others
updateDigester,others
isValidationEnabled,assertion
getDecoder,accessor
getValidator,accessor
allocateReadBuffer,others
getSocketAddress4Transfer,accessor
getSaslClient,accessor
getReadBuffer,accessor
actualReadFromBlock,others
getReconstructor,accessor
endTargetBlocks,accessor
getBlockGroup,accessor
incrECReconstructionTasks,others
incrECReconstructionBytesRead,others
incrECReconstructionRemoteBytesRead,others
incrECReconstructionBytesWritten,others
transferData2Targets,accessor
incrECReconstructionReadTime,others
incrECReconstructionDecodingTime,others
incrECReconstructionWriteTime,others
getRealTargetIndices,accessor
getRealTargetBuffers,accessor
updateRealTargetBuffers,accessor
lastCellSize,others
getStripingCellsOfByteRange,accessor
getRangesForInternalBlocks,accessor
mergeRangesForInternalBlocks,others
prepareAllZeroChunks,others
calcualteChunkPositionsInBuf,others
getChunkBuffer,accessor
allocateWriteBuffer,others
getChecksumBuf,accessor
getMaxChunksPerPacket,accessor
offerEndBlock,others
getFollowingBlock,accessor
updateStreamer,others
takeStreamerUpdateResult,others
assertSeekAndRead,assertion
offsetInBlkToOffsetInBG,accessor
verifyParityBlocks,others
getLiveIndices,accessor
getSources,accessor
createReadService,builder
initReaders,others
initBufferSize,others
initZeroStrip,others
initOrVerifyChecksum,others
getLiveBitSet,accessor
paddingBufferToLen,others
doReadMinimumSources,others
reportCorruptedBlocks,others
getReadLength,accessor
getNextCompletedStripedRead,accessor
closeBlockReader,others
scheduleNewRead,others
cancelReads,others
clearFuturesAndService,others
resetBlockReader,accessor
freeBuffer,others
freeReadBuffer,others
getTargetStorageIds,accessor
initTargetIndices,accessor
initTargetStreams,accessor
transferData2Target,accessor
endTargetBlock,accessor
getRealTargets,accessor
getTargetBuffer,accessor
freeTargetBuffer,accessor
clearFutures,others
prepareDecodeInputs,others
checkMissingBlocks,assertion
prepareParityChunk,others
useByteBuffer,others
getReadStatistics,accessor
readToBuffer,others
readCells,others
getReadStrategies,accessor
readDataForDecoding,others
readParityChunks,others
updateReadStats,others
getReadStats,accessor
updateState4SuccessRead,others
useChunkBuffer,others
setAllZero,accessor
prepareErasedIndices,others
addErasureCodingDecodingTime,others
genFileStructure,others
outputFiles,others
setDurationSeconds,accessor
setRoleArn,accessor
setRoleSessionName,accessor
assumeRole,others
systemDefaultZone,others
innerBind,others
getSubAppUserId,accessor
setAMRMServiceAddress,accessor
setClientRMServiceAddress,accessor
setRMAdminServiceAddress,accessor
setRMWebServiceAddress,accessor
setLastStartTime,accessor
hasAMRMServiceAddress,others
clearAMRMServiceAddress,others
hasClientRMServiceAddress,others
clearClientRMServiceAddress,others
hasRMAdminServiceAddress,others
clearRMAdminServiceAddress,others
hasRMWebServiceAddress,others
clearRMWebServiceAddress,others
hasLastStartTime,others
setParams,accessor
clearParams,others
setupPipesJob,accessor
setJavaPartitioner,accessor
getIsJavaReducer,accessor
getExecutable,accessor
setIsJavaRecordReader,accessor
setIsJavaMapper,accessor
setIsJavaReducer,accessor
setIsJavaRecordWriter,accessor
joinMap,others
generateRow,others
makeModel,builder
parseStringVariable,others
compute_modular,others
compute_montgomery,others
createSWebHdfsFileSystem,builder
createSwiftFS,builder
cleanupInTeardown,others
getOperationStatistics,accessor
getServiceURI,accessor
renameToSuccess,others
renameToFailure,others
getRenameOutcome,accessor
getPartitionsWritten,accessor
getResponseBodyAsString,accessor
exceptionTitle,others
listSubPaths,assertion
getObjectLocation,accessor
shouldCreate,builder
forceMkdir,others
createSwiftOutputStream,builder
getSwiftNativeOutputStream,accessor
getFilePartSize,accessor
getBytesUploaded,accessor
getBlocksizeKB,accessor
getPartSizeKB,accessor
getBufferSizeKB,accessor
getThrottleDelay,accessor
toObjectPath,others
partitionFilenameFromNumber,others
toDirPath,others
getCorrectSwiftPath,accessor
headRequest,others
listDeepObjectsInDirectory,assertion
isRootDir,assertion
getJsonMapper,accessor
getLast_modified,accessor
innerCreateDirectory,builder
putRequest,others
extractUris,assertion
objectExists,assertion
copyThenDeleteObject,others
isEqualToOrParentOf,assertion
logDirectory,others
reopenBuffer,others
incPos,others
chompBytes,others
updateStartOfBufferPosition,others
newBackupFile,others
partUpload,others
createManifestForPartUpload,builder
uploadOnClose,others
uploadFileAttempt,others
writeToBackupStream,others
uploadFilePartAttempt,others
uploadFilePart,others
pathToRootPath,others
buildUriPath,builder
toUriPath,others
joinPaths,others
doCreateRequest,builder
setURI,accessor
preRemoteCommand,others
perform,others
pathToURI,others
isLocationAware,assertion
pathToObjectLocation,others
getEndpointURI,accessor
encodeUrl,others
findObjects,others
getAllHeaders,accessor
getAuthenticationRequst,accessor
getServiceCatalog,accessor
getEndpoints,accessor
getPublicURL,accessor
getInternalURL,accessor
getTenantId,accessor
setAuthDetails,accessor
createDefaultContainer,builder
isStatusCodeExpected,assertion
authIfNeeded,others
setRetryHandler,accessor
custom,others
setDefaultRequestConfig,accessor
setDefaultSocketConfig,accessor
getAllowedStatusCodes,accessor
buildException,builder
extractResult,others
setAuthToken,accessor
execWithDebugOutput,others
getDurationStatistics,accessor
isFilePretendingToBeDirectory,assertion
objectMatches,others
createAndWriteFile,builder
appendToFile,others
testBaseDir1,others
testBaseDir2,others
testURI,others
getLocalFSWrapper,accessor
checkLink,others
createStory,builder
generateWorkload,others
generateSubmissionTime,assertion
generateJobDefinition,others
getWeighted,accessor
validateJobDef,others
nCopies,others
getLogNormalDist,accessor
getNormalDist,accessor
reseedRandomGenerator,others
readProcMemInfoFile,others
safeParseLong,others
getCurrentTime,accessor
readDiskBlockInformation,assertion
readProcCpuInfoFile,others
readProcStatFile,others
readProcNetInfoFile,others
readProcDisksInfoFile,assertion
getSystemInfoInfoFromShell,accessor
refreshIfNeeded,others
getUID,accessor
getGID,accessor
getAuxGIDs,accessor
scanForUserServices,others
launchUserService,others
createRunnable,builder
createServiceClient,builder
launchServices,others
scanForUserServiceDefinition,others
getServiceDefinition,accessor
rightPad,others
leftPad,others
getMaxWidth,accessor
setWrapWidth,accessor
readClass,others
dumpFromOffset,accessor
addLocalResource,others
getAllApplicationIds,accessor
setScopeIfNotNull,accessor
getOtherApplicationIds,accessor
getApplicationIdsByTag,accessor
parseAppID,others
skipRangeIterator,others
isJobCleanupTask,assertion
setWorkOutputPath,accessor
normalizeStatus,others
setProgressFlag,accessor
resetProgressFlag,accessor
getTaskProgressReportInterval,accessor
getTaskFound,accessor
resetDoneFlag,accessor
getPreemption,accessor
startDiskLimitCheckerThreadIfNeeded,assertion
setNextRecordRange,accessor
startCommunicationThread,others
updateHeapUsageCounter,others
getElapsedGc,accessor
incrementGcCounter,others
updateResourceCounters,others
preempted,others
stopCommunicationThread,others
isCommitRequired,assertion
commitPending,others
sendLastUpdate,others
sendDone,others
setOutputSize,accessor
calculateOutputSize,others
canCommit,others
discardOutput,assertion
keepTaskFiles,others
readNextKey,others
readNextValue,others
get20TaskType,accessor
hasMapOutputServerAddress,others
getMapOutputServerAddress,accessor
clearMapOutputServerAddress,others
getAttemptRunTime,accessor
setStatusString,accessor
initTaskAttemptStatus,others
populateResourceCapability,others
resolveHosts,others
getResourceTypePrefix,accessor
getRequestedResourcesFromConfig,accessor
getMemoryKey,accessor
getCpuVcoresKey,accessor
getCpuRequired,accessor
getCpuVcoreDefault,accessor
setClasspath,accessor
configureJobJar,others
configureJobConf,others
configureTokens,others
addExternalShuffleProviders,others
configureEnv,others
getInitialClasspath,accessor
createLocalResource,builder
numberOfSecretKeys,others
setJobToken,accessor
serializeServiceData,others
createCommonContainerLaunchContext,builder
setVMEnv,accessor
getVMCommand,accessor
getAssignedContainerID,accessor
computeRackAndLocality,others
sendLaunchedEvents,others
addDiagnosticInfo,others
createJobCounterUpdateEventTASucceeded,builder
logAttemptFinishedEvent,assertion
createJobCounterUpdateEventTAFailed,builder
createTaskAttemptUnsuccessfulCompletionEvent,builder
createJobCounterUpdateEventTAKilled,builder
resolveHost,others
updateMillisCounters,assertion
getProgressSplitBlock,accessor
getProgressWallclockTime,accessor
getProgressCPUTime,accessor
getProgressVirtualMemoryKbytes,accessor
getProgressPhysicalMemoryKbytes,accessor
updateProgressSplits,others
isIP,assertion
createRemoteTask,builder
registerPendingTask,assertion
sendJHStartEventForAssignedFailTask,others
isFastFail,assertion
registerLaunchedTask,assertion
getTaskAttemptFinishingMonitor,accessor
sendContainerCompleted,others
notifyTaskAttemptFailed,others
isTaskFailFast,assertion
finalizeProgress,others
getRecoverOutput,accessor
sendContainerCleanup,others
getReduceHost,accessor
getRescheduleAttempt,accessor
setRescheduleNextAttempt,accessor
getRescheduleNextAttempt,accessor
setTaskFailFast,accessor
getTaskAttemptStatusRef,accessor
registerHeartbeatHandler,assertion
setTaskLogProgressDeltaThresholds,accessor
startRpcServer,others
stopRpcServer,others
progressing,others
reportSuccessfulPreemption,others
hasRecentlyUnregistered,assertion
isPreempted,assertion
setPreemption,accessor
coalesceStatusUpdate,others
getCheckpointID,accessor
setCheckpointID,accessor
convertTaskProgressToFactor,others
getTaskProgressMinDeltaThreshold,accessor
getTaskProgressWaitDeltaTimeThreshold,accessor
resetLog,accessor
convertRawCountersToCounters,others
hasTaskAttemptState,others
clearTaskAttemptState,others
hasDiagnosticInfo,others
clearDiagnosticInfo,others
hasStateString,others
clearStateString,others
hasPhase,others
clearPhase,others
setShufflePort,accessor
setLocality,accessor
setAvataar,accessor
getTaskid,accessor
getLocality,accessor
getAvataar,accessor
setFailedDueToAttempt,accessor
setSuccessfulAttemptId,accessor
getSuccessfulAttemptId,accessor
setLastProgress,accessor
checkRunning,others
checkRecentlyUnregistered,assertion
getLastProgress,accessor
setupTaskTypeToCharMapping,accessor
setupCharToTaskTypeMapping,accessor
getMaxAttempts,accessor
selectBestAttempt,others
addRunningAttempt,others
endRunningTask,others
addAndScheduleAttempt,others
addAttempt,others
createAttempt,builder
internalError,others
getSplitsAsString,accessor
createTaskFinishedEvent,builder
sendTaskStartedEvent,others
launchedTask,others
handleTaskAttemptCompletion,others
sendTaskSucceededEvents,others
runningTask,others
getFailedDueToAttemptId,accessor
getRecoverTaskOutput,accessor
createTaskFailedEvent,builder
isContainerAssigned,assertion
killUnfinishedAttempt,assertion
getDefaultState,accessor
unSucceed,others
getBaseLogDir,accessor
getMRv2LogDir,accessor
getAttemptDir,accessor
getLogFileDetail,accessor
getIndexFile,accessor
obtainLogDirOwner,others
getJobDir,accessor
getTmpIndexFile,accessor
createForWrite,builder
resetPrevLengths,accessor
writeToIndexFile,others
flushAppenders,others
getLoggerRepository,accessor
defaultThreadFactory,others
syncLogsShutdown,others
syncLogs,others
getUserLogDir,accessor
setOptionsFromSystemProperties,accessor
setTotalLogFileSize,accessor
getAssignedContainerId,accessor
addRunningAttemptsToProto,others
hasTaskState,others
clearTaskState,others
initRunningAttempts,others
getRunningAttemptsList,accessor
clearRunningAttempts,others
hasSuccessfulAttempt,others
getSuccessfulAttempt,accessor
clearSuccessfulAttempt,others
middleStep,others
getDefaultUncaughtExceptionHandler,accessor
timeRebase,others
suppressExceptions,others
runParallel,others
runSingleThreaded,others
throwOne,others
castAndThrow,others
taskState,others
setSplitLocations,accessor
getMaxStringSize,accessor
setWriteAllCounters,accessor
getNextRecordRange,accessor
getStreamingSocket,accessor
filterByMaxDeductAssigned,others
acceptedByLocality,others
toGlobalString,others
getNumberOfRows,accessor
setNumberOfRows,accessor
parseHumanLong,others
createPartitions,builder
getNewFileSplits,accessor
getFinalSync,accessor
getUseSimplePartitioner,accessor
pickBestHost,others
pickBestSplits,others
findPartition,others
buildTrie,builder
readPartitions,others
getOutputReplication,accessor
textifyBytes,others
setMinInputSplitSize,accessor
verifybBasicInfo,others
getUserAgentString,accessor
withAbfsPerfTracker,others
setAbfsClientField,accessor
getSleepDuration,accessor
validateLessThanOrEqual,others
fuzzyValidate,others
getAzureBlockLocationHost,accessor
setMaxIoRetries,accessor
setMaxBackoffIntervalMilliseconds,accessor
assertTranslated,assertion
testIfMaskAndEncodeSuccessful,others
getTestCachedSASTokenInstance,accessor
setCachedSasToken,accessor
withStatus,others
writeBufferToNewFile,others
verifyOpenWithProvidedStatus,others
setAbfsClient,accessor
checkGetPathStatusCalls,accessor
getMockRestOp,accessor
verifyReadCallCount,others
checkEvictedStatus,others
queueReadAheads,others
resetReadBufferManager,accessor
testReadAheadConfigs,others
testReadAheads,others
getExpectedBufferData,accessor
shouldAlwaysReadBufferSize,others
createExecutorService,builder
refEq,others
getBytesUploadFailed,accessor
getTimeSpentOnTaskWait,accessor
timeSpentTaskWait,others
getClientLatency,accessor
verifyNoException,others
setShouldReRegisterNext,accessor
getHomeHeartbeartHandler,accessor
getUnmanagedAMPool,accessor
getRequestQueueSize,accessor
createSecondaryRMProxy,builder
getUGIWithToken,accessor
setAutoCreateChildQueueEnabled,accessor
setAutoCreatedLeafQueueTemplateCapacityByLabel,accessor
setAutoCreatedLeafQueueTemplateMaxCapacity,accessor
setMinimumResourceRequirement,accessor
setMaximumResourceRequirement,accessor
setupSimpleQueueConfiguration,accessor
setupMinMaxResourceConfiguration,accessor
getMaximumResourceRequirement,accessor
setupComplexQueueConfiguration,accessor
setupComplexMinMaxResourceConfig,accessor
setupGroupQueueMappings,accessor
validateCapacities,others
validateCapacitiesByLabel,others
validateInitialQueueEntitlement,others
validateUserAndAppLimits,others
validateDeactivatedQueueEntitlement,others
validateActivatedQueueEntitlement,others
cleanupQueue,others
verifyZeroInteractions,others
createBaseDef,builder
createEntryPointCLCFor,builder
getDockerImage,accessor
testMaximumAllocationMemoryHelper,others
testMaximumAllocationVCoresHelper,others
verifyMaximumResourceCapability,others
getPrivateResourceTrackerService,accessor
newMockRMContainer,others
validateNetgroups,others
assertUserAllowed,assertion
assertUserNotAllowed,assertion
validateGetAclString,accessor
removeGroup,others
getNextRefreshMSSinceEpoch,accessor
testGlobalAndAccountOAuthPrecedence,others
setAuthConfig,accessor
testMissingConfigKey,assertion
unsetAuthConfig,accessor
verifyCause,others
testAll,others
expectException,others
writeConf,others
setKmsConfDir,accessor
getKeyProviderURI,accessor
getBaseConf,accessor
setBlacklistAcls,accessor
setKeyAcls,accessor
doFullAclTest,others
compareFile,others
doUserOp,others
assertDirPermissionGranted,assertion
assertDirPermissionDenied,assertion
doSnapshotRootChangeAssertions,assertion
doSnapshotContentsChangeAssertions,assertion
doSnapshotRootRemovalAssertions,assertion
doSnapshotContentsRemovalAssertions,assertion
deleteSnapshotWithAclAndVerify,others
mockNoPriorActive,others
processResult,others
verifyExistCall,assertion
setEphemeralOwner,accessor
mockPriorActive,others
isMonitorLockNodePending,assertion
same,others
parentZNodeExists,assertion
timeout,others
checkFatalsAndReset,accessor
preventSessionReestablishmentForTests,assertion
getZKSessionIdForTests,accessor
aryEq,others
allowSessionReestablishmentForTests,assertion
getMockApplicationAttemptId,accessor
getMockNode,accessor
getAllocations,accessor
testManyTimes,others
getAppActivitiesMaxQueueLength,accessor
triggerBlockReports,others
verifyLocatedStripedBlocks,others
writeAndFlushStripedOutputStream,others
checkStripedBlockUC,others
includeDataNode,others
getRandomByteArrayData,accessor
testWorkingDirectory,others
skipTestCheck,others
getGetFileStatusJSONResponse,accessor
getAdlClient,accessor
testSSLChannelMode,others
fillUnicodes,others
createMockRMClient,builder
getCheckIntervalMsecs,accessor
createApplicationReportWithFinishedApplication,builder
createApplicationReportWithRunningApplication,builder
writeSrcFileAndALog,others
testReadAcontainerLog,others
writeSrcFile,others
getOutputStreamWriter,accessor
writeLogs,others
writeLog,others
getTFileAggregatedLogsBlockForTest,accessor
getAggregatedLogsBlockForTest,accessor
getSystemClassLoader,accessor
createAHSClient,builder
getReports,accessor
createAppReports,builder
getContainersReport,accessor
setReaderClient,accessor
createApplicationTimelineEntity,builder
createAppAttemptTimelineEntity,builder
createMockInjector,builder
index,others
mockApplicationHistoryClientService,assertion
flushOutput,others
writeApplicationStartData,others
writeApplicationAttemptStartData,others
writeContainerStartData,others
writeContainerFinishData,assertion
writeApplicationAttemptFinishData,assertion
writeApplicationFinishData,assertion
createStore,builder
getLogServlet,accessor
setLogServlet,accessor
setInjector,accessor
createInjector,builder
serve,others
contextListenerClass,assertion
assertResponseStatusCode,assertion
getAbout,accessor
getTimelineServiceBuildVersion,accessor
getTimelineServiceVersionBuiltOn,accessor
getHadoopVersion,accessor
createContainerLogFileInRemoteFS,builder
getRedirectURL,accessor
getLogType,accessor
initializeScenario1,others
createReservationDefinition,builder
initializeScenario2,others
initializeScenario3,others
within,others
getFullReservationQueueName,accessor
addFixedAllocation,others
toCumulativeString,others
validateCredential,others
bufferDirShouldEmpty,others
testRenameFileMoveToExistingDirectory,assertion
testRenameDir,others
getObjectType,accessor
writeRenameReadCompare,others
getExpectNextPos,accessor
maxRunningApps,others
addRule,others
addNestedRule,others
minResources,others
minSharePreemptionTimeout,others
maxChildResources,others
fairSharePreemptionTimeout,others
aclAdministerApps,assertion
resetHostIds,accessor
newNodes,others
getMockContainerId,accessor
createSingleAppAllocationTags,builder
getMockApplicationId,accessor
createGlobalAllocationTags,builder
getGlobalNodeMapping,accessor
getPerAppNodeMappings,accessor
getGlobalRackMapping,accessor
getPerAppRackMappings,accessor
createOtherAppAllocationTags,builder
getNamespaceType,accessor
manageDataDfsDirs,others
getExpectedType,accessor
getNewAuthenticationHandler,accessor
testRequestWithoutAuthorization,others
testRequestWithInvalidAuthorization,others
testRequestWithAuthorization,others
testRequestWithInvalidKerberosAuthorization,others
waitForLaunchedState,others
getContainerCredentials,accessor
setupAndReturnAMRMToken,accessor
isCause,assertion
enumeration,others
setUpdateInterval,accessor
isUserInRole,assertion
waitForContainersToFinish,assertion
finishAMAndVerifyAppState,assertion
waitSchedulerApplicationAttemptStopped,others
waitForNewAMToLaunchAndRegister,assertion
isContainerIdInContainerStatus,assertion
createNMContainerStatus,builder
launchAMWhenAsyncSchedulingEnabled,others
doHeartbeat,others
verifyMatches,others
triggerSchedulingWithNMHeartBeat,others
getAllocatedContainersNumber,accessor
initAMRMClientAndTest,others
setNMTokenCache,accessor
testAllocRequestId,others
testAllocation,others
verifyAddRequestFailed,others
allocateAndStartContainers,others
doContainerResourceChange,others
assertUpdatedContainers,assertion
waitForAllocation,others
updateContainerResource,others
waitForNMContextUpdate,others
getNMContext,accessor
updateContainerExecType,others
increaseContainerResource,others
assertNumContainers,assertion
waitForContainerCompletion,others
createAllocateResponse,builder
anyFloat,others
takeCompletedContainers,others
takeAllocatedContainers,others
takeChangedContainers,others
runHeartBeatThrowOutException,others
runCallBackThrowOutException,others
callStopAndNotify,others
verifyResourceRequest,others
assertAsksAndReleases,assertion
assertBlacklistAdditionsAndRemovals,assertion
assertChanges,assertion
updateRMProxy,others
setClusterTimeStamp,accessor
getMyFifoScheduler,accessor
schedulingRequest,others
waitForContainerAllocation,others
getOutstandingSchedRequests,accessor
clearAllocateRequestLists,assertion
getRemotePendingAsks,accessor
getAsks,accessor
setFailoverFlag,accessor
setResponseIdReset,accessor
setThrowAlreadyRegister,accessor
createPromote,builder
createDemote,builder
createAMRMProtocol,builder
getFailedAppStartRequests,accessor
getFailedRegisterAMRequests,accessor
getFailedFinishAMRequests,accessor
getFailedAllocateRequests,accessor
getNumSucceededAppStartRequests,accessor
getNumSucceededRegisterAMRequests,accessor
getNumSucceededFinishAMRequests,accessor
getNumSucceededAllocateRequests,accessor
CreateTestRequestIdentifiers,builder
registerApplicationMastersInParallel,assertion
finishApplicationMastersInParallel,assertion
getContainersAndAssert,accessor
releaseContainersAndAssert,assertion
getCompletedContainerIds,accessor
sendNodeStarted,others
sendNodeLost,others
sendNodeGracefulDecommission,assertion
sendNodeEvent,others
syncNodeGracefulDecommission,assertion
syncNodeRecommissioning,assertion
syncNodeHeartbeat,others
syncNodeLost,others
createMetricOutputDir,builder
verifySchedulerMetrics,others
deleteMetricOutputDir,others
testPage,others
getJobParams,accessor
getTaskParams,accessor
taskSymbol,others
getWebApp,accessor
getClientService,accessor
verifyCompleted,others
getAppID,accessor
setBlacklistedNodes,accessor
verifyAMInfo,others
verifyAMInfoXML,others
verifyBlacklistedNodesInfo,assertion
verifyBlacklistedNodesInfoXML,assertion
verifyAMInfoGeneric,others
setCharacterStream,accessor
verifyAMTaskAttempts,others
verifyAMTaskAttemptsXML,others
verifyAMTaskAttempt,others
verifyAMTaskAttemptXML,others
testTaskAttemptIdErrorGeneric,others
verifyTaskAttemptGeneric,others
verifyReduceTaskAttemptGeneric,others
getNodeRackName,accessor
verifyAMJobTaskAttemptCounters,others
verifyAMTaskCountersXML,others
verifyAMJobConf,others
verifyAMJobConfXML,others
verifyAMJob,others
verifyAMJobXML,others
verifyJobIdInvalid,others
verifyAMJobGeneric,others
verifyAMJobGenericSecure,others
verifyAMJobCounters,others
verifyAMJobCountersXML,others
verifyJobAttempts,others
verifyJobAttemptsXML,others
verifyJobAttemptsGeneric,others
verifyAMTask,others
verifyAMTaskXML,others
verifyAMSingleTask,others
verifyAMSingleTaskXML,others
verifyTaskGeneric,others
verifyAMJobTaskCounters,others
setServiceClient,accessor
forceStop,others
createService,builder
setDockerClientConfig,accessor
deleteService,others
updateService,others
updateComponent,others
getGoodServiceStatus,accessor
setExpectedInstances,accessor
updateComponentInstance,others
updateComponentInstances,others
updateComponents,others
actionLaunch,others
actionSave,others
method,others
verifyExpectations,others
getClazz,accessor
downloadConf,others
createFsWithChecksum,builder
appendWithTwoFs,others
startAllFiles,others
stopAllFiles,others
checkEverything,others
pauseAllFiles,others
pause,others
isPaused,assertion
checkErrorState,others
truncateArbitrarily,others
truncateToBlockBoundary,others
checkLength,others
checkBlockRecovery,others
setErrorState,accessor
initApplication,others
initContainer,others
applicationInited,others
appResourcesCleanedup,others
waitForContainerTokenToExpire,others
applicationLogInited,others
createMockedContainer,builder
drainDispatcherEvents,assertion
subQueue,others
verifyOwnerAccess,others
verifySuperUserAccess,others
verifyFriendAccess,others
verifyEnemyAccess,others
verifyAdministerQueueUserAccess,assertion
verifyInvalidQueueWithAcl,others
verifyEnemyAppReport,others
testApplicationAttemptId,others
testIsSystemClassInternal,assertion
makeTestJar,builder
waitForContainerCleanup,others
waitForAppCleanupMessageRecved,others
createNMContainerStatusForApp,builder
waitForClusterMemory,others
testAppCleanup,others
startHACluster,others
getActiveRM,accessor
getHistoryStore,accessor
prepareTimelineStore,others
createAppModifiedEvent,builder
setUpCSQueue,accessor
stopRM,others
waitForNumContainersToRecover,others
setAMRMProtocol,accessor
setMaximumLifetimePerQueue,accessor
setDefaultLifetimePerQueue,accessor
getMockRMContext,accessor
calculateAndGetAMResourceLimit,accessor
getUserAMResourceLimit,accessor
getMockApplication,accessor
stubLeafQueue,others
createMockPriority,builder
addToCluserNodeLabelsWithDefaultExclusivity,others
getConfigurationWithQueueLabels,accessor
setMaxAMResourcePerQueuePercent,accessor
simpleNodeLabelMappingToManager,others
setMaximumAMResourcePercentPerPartition,accessor
complexNodeLabelMappingToManager,others
getComplexConfigurationWithQueueLabels,accessor
testSetupTokens,accessor
getProxyCA,accessor
sentRMContainerLaunched,others
sendContainerResizingRequest,others
getRMAppManager,accessor
startupHAAndSetupClient,accessor
getAMClient,accessor
maxContainerAllocation,others
testFairSchedulerContainerAllocationSuccess,others
killAppAndVerifyOrderingPolicy,others
setPriorityAcls,accessor
verifyACLs,others
verifyAppSubmitWithPrioritySuccess,others
verifyAppSubmitWithPriorityFailure,others
prepareForAppSubmission,assertion
submitAppToRMWithValidAcl,others
verifyAppPriorityIsAccepted,assertion
submitAppToRMWithInValidAcl,others
getDefaultRequest,accessor
setForceLowerCaseTags,accessor
createApplicationReport,builder
createContainerLogFiles,builder
verifyLogAggregationWithExpectedFiles2DeleteAndUpload,others
createDeletionServiceWithExpectedFile2Delete,builder
createAppLogAggregator,builder
verifyFilesUploaded,others
createNullDispatcher,builder
createLocalDirsHandlerService,builder
verifyFilesToDelete,others
setNMLogAggregationStatusTracker,accessor
newRMApps,others
setAppEventType,accessor
getAppEventType,accessor
mockRMContext,others
useCapacityScheduler,others
mockResourceScheduler,others
