Method_Name,Method_Type
checkForVerb,accessor
getCommandName,accessor
appendCmdsToList,assertion
appendToMailcap,others
loadClass,others
getMimeTypes,accessor
getNativeCommands,accessor
mergeResults,others
parseLine,others
setIsAutoquoting,accessor
reportParseError,others
getCurrentTokenValue,accessor
nameForToken,accessor
isWhiteSpaceChar,assertion
processAutoquoteToken,others
isStringTokenChar,assertion
processStringToken,others
fixEscapeSequences,others
isSpecialChar,assertion
isControlChar,assertion
ensureCapacity,others
superApplyPattern,others
defaultReadObject,others
applyPattern,others
isLenient,assertion
tryParse,others
setErrorIndex,accessor
setIndex,accessor
getChar,accessor
skipPair,others
skipChar,others
skipAlternativePair,others
parseAsciiDigits,others
isValidZoneOffset,accessor
peekAsciiDigit,others
getAsciiDigit,accessor
skipFoldingWhiteSpace,others
peekFoldingWhiteSpace,others
skipNewline,others
skipAlternative,others
parseOptionalBegin,others
parseDay,others
parseMonth,others
parseYear,others
parseFoldingWhiteSpace,others
parseHour,others
parseChar,others
parseMinute,others
parseSecond,others
parseFwsBetweenTimeOfDayAndZone,others
parseZone,others
toDate,builder
parseDayName,others
parseFwsInMonth,others
parseMonthName,others
isMonthNameCaseSensitive,assertion
parseZoneOffset,accessor
peekChar,others
skipAlternativeTriple,others
packageOf,others
ifDebugOut,others
inferCaller,others
logp,others
debugOut,others
getPackage,accessor
isLoggerImplFrame,assertion
newAdapteeFactory,others
isTrustAllHosts,assertion
getTrustedHosts,accessor
implReset,accessor
engineUpdate,others
implDigest,others
implCompress,others
FF,others
GG,others
HH,others
plug,others
unplug,others
setRecipients,accessor
addRecipients,others
getMessageCacheDebug,accessor
msgnumOf,others
shrink,others
messageChanged,others
getTexts,accessor
processWord,others
getWordInstance,accessor
updateFrequencies,others
getBackupFile,accessor
beginObject,others
beginArray,others
endObject,others
endArray,others
_load,others
nextName,others
nextInt,others
nextLong,others
nextString,others
messagesAdded,others
messagesRemoved,others
setFrom,accessor
convertAddress,others
setSubject,accessor
setReplyTo,accessor
addAddress,others
getParameterList,accessor
setParameterList,accessor
setFileTypeMap,accessor
punyCode,others
isReply,assertion
defaultCharset,accessor
clearUserFlags,others
ensureEnvelope,others
ensureHeaders,others
updateMessageThread,accessor
getMessagesByInReplyTo,accessor
getAddressHeader,accessor
fixEncoding,others
decodeWord,others
isPlainText,assertion
charsetForMime,accessor
flow,others
isHtml,assertion
isDSN,assertion
decodeTNEF,others
decodeOutlook,others
setAvailable,accessor
getMessageMAPIAttribute,accessor
getLongFilename,accessor
getContents,accessor
getMessageAttributes,accessor
getMessageMAPIAttributes,accessor
parseMsg,others
getBodyHTML,accessor
getBodyText,accessor
getBodyRTF,accessor
getOutlookAttachments,accessor
getMimeTag,accessor
ensureStructure,others
_ensureMessage,others
getCachedCount,accessor
getMessageContext,accessor
getDefaultInstance,accessor
initCause,others
superToString,others
cleanContentType,others
setContentLanguage,accessor
invalidateContentHeaders,others
setParent,accessor
attachFile,others
saveFile,others
getDefaultMIMECharset,accessor
encodeText,others
setLiteral,accessor
getPart,accessor
setEncoding,accessor
restrictEncoding,others
initStrict,others
createInternetHeaders,builder
setAddressHeader,accessor
addAddressHeader,others
readResolve,others
getHeaderName,accessor
createMimeMessage,builder
getLocalAddress,accessor
eliminateDuplicates,others
getUniqueMessageIDValue,accessor
setSentDate,accessor
updateMessageID,others
getUniqueBoundaryValue,accessor
initializeProperties,others
setMultipartDataSource,accessor
setSubType,accessor
removeBodyPart,others
allDashes,others
lineSeparator,others
readFully,others
skipFully,others
createMimeBodyPartIs,builder
createMimeBodyPart,builder
isValidToken,assertion
writeUTF,others
readUTF,others
isTokenChar,assertion
getMimeTypeEntry,accessor
getMIMEType,accessor
parseEntry,others
countTokens,others
appendToRegistry,assertion
getMIMETypeString,accessor
nonAsciiCharset,accessor
getAscii,accessor
decodeInnerWords,others
doEncode,others
encodedLength,others
isHighSurrogate,assertion
makesafe,builder
loadMappings,others
nonascii,others
getToolType,accessor
isButtonPressed,assertion
getButtonState,accessor
hasBit,others
getMetaState,accessor
isMouseEvent,assertion
hasPosition,others
focusItem,others
hasAccess,others
isShiftKeyPressed,assertion
isAltKeyPressed,assertion
isSecondaryMouseButtonPressed,assertion
onRightClick,others
isTouchpadScroll,assertion
overItemWithSelectionKey,others
isTertiaryMouseButtonPressed,assertion
onItemClick,others
shouldExtendRange,others
extendSelectionRange,others
shouldClearSelection,others
selectOrFocusItem,others
hasFocusedItem,others
startRange,others
getFocusedPosition,accessor
onItemActivated,others
selectItem,others
onContextClick,others
asInterface,others
registerCallback,assertion
broadcastInvalidation,others
bindService,others
unregisterCallback,assertion
unbindService,others
unregister,assertion
beginBroadcast,others
getBroadcastCookie,accessor
getBroadcastItem,accessor
onInvalidation,others
finishBroadcast,assertion
insertElementAt,others
getBuildUuid,accessor
getDuration,accessor
getDurationInForeground,accessor
getInForeground,accessor
getBinaryArch,accessor
getFreeDisk,accessor
getFreeMemory,accessor
getCpuAbi,accessor
getJailbroken,accessor
getManufacturer,accessor
getOsName,accessor
getOsVersion,accessor
getRuntimeVersions,accessor
getTotalMemory,accessor
getSessions,accessor
getNotify,accessor
registerExistingSession,assertion
shouldDiscardByReleaseStage,assertion
getNdkFilename,accessor
enqueueContentForDelivery,accessor
enableVibration,others
setShowBadge,accessor
setLightColor,accessor
canBypassDnd,others
getLockscreenVisibility,accessor
canShowBadge,others
getSound,accessor
shouldShowLights,others
shouldVibrate,others
getRingtone,accessor
init0,others
writeShort,others
copybytes,others
makeDesKey,builder
hmacMD5,others
calcNTHash,others
calcV2Response,others
readShort,others
calcLMHash,others
calcResponse,others
toRoman,builder
onReturn,others
executeOnExecutor,others
getSizeForProgress,accessor
startPumpThread,others
incrementAndGet,accessor
createOutputPipe,builder
asyncPipeToDataSink,others
closeLoudly,others
pipeFrom,others
pipeTo,others
createPipe,builder
setExtrasClassLoader,accessor
executeApiAsync,others
onPgpPermissionCheckResult,assertion
loadLabel,others
onBound,others
createStringArrayList,builder
readEnumWithNullAndFallback,others
writeByte,others
writeStringList,assertion
writeEnumWithNull,others
convertKeyIdToHex,others
parseMessage,others
convertKeyIdToHex32bit,others
isResetRequired,accessor
notifyStateChanged,others
wrapAsContiguousWithoutPlaceholders,others
loadAroundInternal,others
tryDispatchBoundaryCallbacks,assertion
onZeroItemsLoaded,others
dispatchBoundaryCallbacks,assertion
onItemAtFrontLoaded,others
onItemAtEndLoaded,others
getLoadedCount,accessor
isImmutable,assertion
dispatchUpdatesSinceSnapshot,assertion
onInitialized,others
isTiled,assertion
needsTrim,others
needsTrimFromFront,others
onPagesSwappedToPlaceholder,others
onPagesRemoved,others
needsTrimFromEnd,others
onEmptyPrepend,others
onPagePrepended,others
onEmptyAppend,others
onPageAppended,others
insertPage,others
pageWouldBeBoundary,others
allocatePageRange,others
onPageInserted,others
onPagePlaceholderInserted,others
computeLeadingNulls,others
computeTrailingNulls,others
getChangePayload,accessor
areItemsTheSame,others
areContentsTheSame,others
onMoved,others
convertOldPositionToNew,others
initKeys,others
setNextKey,accessor
setPreviousKey,accessor
getNextKey,accessor
onPageResult,others
getEmptyResult,accessor
getPreviousKey,accessor
putEncodedName,others
combineMultisegmentNames,assertion
extractCharset,accessor
decodeBytes,others
encodeValue,others
addNV,others
isIOExceptionCausedByEPIPE,assertion
processData,others
isPointerDragEvent,assertion
inItemDragRegion,others
onDragInitiated,others
onRequestDisallowInterceptTouchEvent,assertion
stat,others
quit,others
closePort,others
checkOpen,others
rset,accessor
dele,others
checkReadable,others
createMessage,builder
uidl,others
getFileCache,accessor
getAppendStream,accessor
retr,others
getRawStream,accessor
top,builder
getBoolProp,accessor
stls,others
capa,others
getDefaultMechanisms,accessor
supportsMechanism,assertion
supportsAuthentication,others
isMechanismEnabled,assertion
setForceShowIcon,accessor
onMenuItemClick,others
insertIcon,others
hasSubMenu,others
getSubMenu,accessor
setHeaderTitle,accessor
getConstantState,accessor
newDrawable,others
dispatchLoadRange,assertion
getProp,accessor
computePrefix,others
getSocket,accessor
initStreams,others
processGreeting,others
setQuote,accessor
commandStart,others
commandEnd,others
setStrategy,accessor
findSocketChannel,others
getSuperclass,accessor
getLocalSocketAddress,accessor
report,others
setTrace,accessor
output,others
outputCRLF,others
onQuery,others
isDbLockedByCurrentThread,assertion
yieldIfContendedSafely,others
getMaximumSize,accessor
getPageSize,accessor
getBindArgs,accessor
isReadOnly,assertion
enableWriteAheadLogging,others
disableWriteAheadLogging,assertion
getAttachedDbs,accessor
isDatabaseIntegrityOk,assertion
getReadableDatabase,accessor
saveArgsToCache,others
simpleQueryForLong,accessor
simpleQueryForString,accessor
clearBindings,others
establishRange,assertion
reviseRange,assertion
updateRange,others
reviseAscending,assertion
reviseDescending,assertion
updateForRange,accessor
boot,others
isActionCancel,assertion
callResetHandlers,accessor
getResponseBuffer,accessor
readDelimString,others
parseString,others
grow,others
getCanonicalName,accessor
readLock,others
synchronizedMap,others
createInvalidationTracker,builder
createOpenHelper,builder
unwrapOpenHelper,others
setDatabaseConfiguration,accessor
getAutoCloser,accessor
setAutoCloser,accessor
startMultiInstanceInvalidation,others
getRequiredTypeConverters,accessor
getDelegate,accessor
writeLock,others
stopMultiInstanceInvalidation,others
assertNotMainThread,assertion
assertNotSuspendingTransaction,assertion
internalBeginTransaction,others
internalEndTransaction,others
refreshVersionsAsync,others
call,others
internalInit,others
isLowRamDevice,assertion
getGeneratedImplementation,accessor
addMigration,others
findUpMigrationPath,others
descendingKeySet,accessor
getThread,accessor
onConfigure,others
hasEmptySchema,others
createAllTables,builder
onValidateSchema,others
findMigrationPath,others
onPreMigrate,others
onPostMigrate,others
dropAllTables,others
onUpgrade,others
onOpen,others
checkIdentity,others
hasRoomMasterTable,others
createMasterTableIfNotExists,builder
createInsertQuery,builder
validateMigration,others
ceilingEntry,others
prunePoolLocked,others
getTransactionExecutor,accessor
and,others
or,others
not,others
header,others
flag,others
recipient,others
getRecipientType,accessor
subject,others
sentdate,others
receiveddate,others
older,others
younger,others
messageid,others
modifiedSince,others
getTerm,accessor
getTestSet,accessor
getComparison,accessor
toIMAPDate,builder
getInterval,accessor
getItemForKey,accessor
createSelectAnything,builder
dummy,others
createScrollHost,builder
getSelectionObserver,accessor
getInputListener,accessor
addResetHandler,accessor
asResettable,accessor
performHapticFeedback,accessor
setURLName,accessor
setPasswordAuthentication,accessor
setConnected,accessor
onPasswordChanged,others
getAccessToken,accessor
OAuthRefresh,others
setNeedsTokenRefresh,accessor
performActionWithFreshTokens,accessor
onStartCommand,others
startForeground,accessor
stopForeground,accessor
interval,others
stopSelf,others
setAccountOnDemand,accessor
setCustomIcon,accessor
getPendingIntent,accessor
createWithResource,builder
toFlowPublisher,builder
fromIterable,others
getBaseContext,accessor
setStatus,accessor
getNewState,accessor
setDeviceType,accessor
setControlTemplate,accessor
getNotificationService,accessor
processOperations,others
checkConnectivity,others
onSync,others
onSend,others
setFolderState,accessor
setMessageSize,accessor
setUnicode,accessor
setDsnNotify,accessor
setIdentityState,accessor
setReporter,accessor
sendMessage,others
getReturnCode,accessor
getValidSentAddresses,accessor
getValidUnsentAddresses,accessor
getInvalidAddresses,accessor
setIdentityMaxSize,accessor
setIdentityConnected,accessor
startForegroundService,accessor
stopService,others
liveSend,others
liveUnsent,others
isBackgroundService,assertion
addSource,others
shouldRun,others
canRun,others
getActive,accessor
setNetworkState,accessor
setAccountState,accessor
setAccountBackoff,accessor
setFolderPollCount,accessor
resetOperationStates,accessor
runnable,others
monitorAccount,others
setAccountThread,accessor
deleteAccount,others
cleanupConditionally,others
notifyMessages,others
removeCount,others
applyCount,others
updateNetworkState,others
postDestroy,others
onTaskRemoved,others
onEnable,others
onEval,others
onReload,others
onWakeup,others
onUnsnooze,others
onState,others
onPoll,others
onAlarm,others
onWatchdog,others
getPollAccounts,accessor
getSchedule,accessor
setBackoff,accessor
setLeaveOnServer,accessor
getMessageType,accessor
optimizeAccount,others
getNotificationAlert,accessor
setFolderStates,accessor
setAccountCapabilities,accessor
setAccountMaxSize,accessor
updateQuota,others
addFolderListener,assertion
getNewFolder,accessor
onSynchronizeFolders,others
addMessageChangedListener,assertion
activity,others
getPartitionKey,accessor
getUnrecoverable,accessor
setAccountKeepAliveValues,accessor
setAccountKeepAliveOk,accessor
getBackoff,accessor
nextSerial,others
getAccountThread,accessor
getQuota,accessor
setAccountQuota,accessor
isDeviceIdleMode,assertion
clearNotifyingMessages,others
getSnoozed,accessor
liveAccountState,others
liveWidgetUnified,accessor
liveUnseenNotify,others
liveSynchronizing,others
liveWidgetUnseen,accessor
getQsTile,accessor
updateTile,others
onBind,others
onReplyDirect,others
onHide,others
onSnooze,others
onIgnore,others
onWidget,accessor
getResultsFromIntent,accessor
initLogger,others
loadProviders,others
loadAddressMap,others
loadProvidersFromStream,others
isAnnotationPresent,assertion
getAppContext,accessor
notifyNdkInForeground,accessor
shouldDiscardSession,assertion
trackSessionIfNeeded,others
startNewSession,others
notifySessionStartObserver,others
getStartedAt,accessor
getHandledCount,accessor
getUnhandledCount,accessor
generateApp,others
generateDevice,others
runOnSessionTasks,others
flushInMemorySession,others
flushStoredSessions,others
flushStoredSession,others
isV2Payload,assertion
deliverSessionPayload,others
deliverInMemorySession,others
getSessionApiDeliveryParams,accessor
updateForegroundTracker,accessor
setAutomaticContext,accessor
getContextActivity,accessor
isInForeground,accessor
isTracked,assertion
isNormal,assertion
compareThrowable,others
applyThenCompare,others
calculateSeverityReasonType,others
getUnhandledOverridden,accessor
ensureOpen,others
read1,others
in_available,others
createQuery,builder
createNewStatement,builder
getStmt,accessor
getMaxShortcutCountPerActivity,accessor
getFrequentlyContacted,accessor
setLongLived,accessor
setRank,accessor
removeAllDynamicShortcuts,others
getDynamicShortcuts,accessor
removeDynamicShortcuts,others
pushDynamicShortcut,others
setLongLabel,accessor
setImportant,accessor
setKey,accessor
setPerson,accessor
setShortLabel,accessor
getManifestShortcuts,accessor
setCategories,accessor
onPreExecute,others
getExecutor,accessor
onExecute,others
onPostExecute,others
onExecuted,others
updateTaskCount,others
getCountLocked,accessor
responseText,accessor
getLastServerResponse,accessor
getMechanism,accessor
openServer,others
ehlo,others
helo,others
supportsExtension,others
closeConnection,others
getAuthorizationId,accessor
getSASLMechanisms,accessor
getSASLRealm,accessor
enabled,others
getInitialResponse,accessor
doAuth,others
getMD5,accessor
authClient,others
authServer,others
getNTLMDomain,accessor
sendMessageStart,others
expandGroups,others
getAllow8bitMIME,accessor
convertTo8Bit,others
mailFrom,others
rcptTo,others
jni_socket_get_send_buffer,accessor
bdat,others
finishBdat,assertion
finishData,assertion
notifyTransportListeners,assertion
addressesFailed,others
sendMessageEnd,others
sendCommand,others
readServerResponse,others
is8Bit,assertion
issueCommand,assertion
getEnvelopeFrom,accessor
normalizeAddress,others
getDSNRet,accessor
getSubmitter,accessor
xtext,others
getMailExtension,accessor
issueSendCommand,assertion
getSendPartial,accessor
getDSNNotify,accessor
ensureAtBOL,others
toBytes,builder
isNotLastLine,assertion
sneakyThrow,others
finer,others
getTargetException,accessor
getByAddress,accessor
proxyConnect,others
setTrustAllHosts,accessor
setTrustedHosts,accessor
configureSSLSocket,others
stringArray,others
checkServerIdentity,others
isServerTrusted,assertion
matchCert,others
matchServer,others
verifyDatabaseFile,others
copyDatabaseFile,others
readVersion,others
deleteDatabase,others
newChannel,others
getParentFile,accessor
dispatchOnOpenPrepackagedDatabase,assertion
createFrameworkOpenHelper,builder
onOpenPrepackagedDatabase,others
callback,others
addOnChildAttachStateChangeListener,assertion
onAttached,others
onDetached,others
findContainingViewHolder,others
getAbsoluteAdapterPosition,accessor
getKeyTypeName,accessor
notification,others
getRootCause,accessor
safeUnrollCauses,others
splitSpan,others
setFont,accessor
setAlignment,accessor
setListLevel,accessor
setList,accessor
setBlockQuote,accessor
setIndentation,accessor
setStrikeThrough,accessor
setCode,accessor
_setSize,accessor
_setBackground,accessor
_setColor,accessor
ensureParagraph,others
getLayoutDirectionFromLocale,accessor
_setFont,accessor
getStripeWidth,accessor
getGapWidth,accessor
getFont,accessor
getEventTime,accessor
onSwipeRight,others
onSwipeLeft,others
isRefreshing,assertion
emptySet,accessor
readForeignKeys,accessor
readIndices,others
readForeignKeyFieldMappings,accessor
readIndex,others
findAffinity,others
isPrimaryKey,assertion
jni_detect_language,others
atZone,others
systemDefault,others
setReferenceTime,accessor
setTypeConfig,accessor
suggestConversationActions,others
setExcludedTypes,accessor
toInstant,builder
setHints,accessor
getCompoundDrawables,accessor
getCharset,accessor
isXmlType,assertion
newTransformer,accessor
transform,accessor
isErrorReportingThread,assertion
setStacktrace,accessor
getDescriptor,accessor
getPageCount,accessor
initAndSplit,others
tryInsertPageAndTrim,others
hasPage,others
allocatePlaceholders,others
myLooper,others
isFingerEvent,assertion
isActionDown,assertion
offer,others
scheduleNext,others
removeSource,others
send0,others
messageDelivered,others
messagePartiallyDelivered,others
messageNotDelivered,others
setLanguage,accessor
emptyIterator,others
_getSuffix,accessor
ensureSuffixList,assertion
guessUrl,others
clearQuery,others
getQueryParameters,accessor
scheme,others
getEncodedAuthority,accessor
_encode,others
getUIDSet,accessor
readPrefix,others
writePrefix,others
writeSuffix,others
runScroll,others
removeCallback,others
runAtNextFrame,others
getViewHeight,accessor
aboveMotionThreshold,others
computeScrollDistance,assertion
smoothOutOfBoundsRatio,others
postOnAnimation,others
nestedScrollBy,others
getGlobalVisibleRect,accessor
setStroke,accessor
setRadius,accessor
setCardElevation,accessor
setContentPadding,accessor
dump,others
removeObservers,others
pagedUnified,others
setMaxSize,accessor
pagedFolder,others
pagedThread,others
setPrefetchDistance,accessor
getPair,accessor
setInitialLoadSizeHint,accessor
setElevation,accessor
setVerticalScrollBarEnabled,accessor
setHorizontalScrollBarEnabled,accessor
setOverScrollMode,accessor
setDownloadListener,accessor
getMinimumHeight,accessor
setInitialScale,accessor
setScrollX,accessor
setScrollY,accessor
setDefaultFontSize,accessor
setDefaultFixedFontSize,accessor
setStandardFontFamily,accessor
onRenderProcessGone,others
onScaleChanged,others
setOnScrollChangeListener,accessor
onScrollChange,others
onSizeChanged,others
getOverScrollMode,accessor
computeHorizontalScrollExtent,others
computeVerticalScrollExtent,others
onOverScrolled,others
overScrollBy,others
getHitTestResult,accessor
getExtra,accessor
onGenericMotionEvent,others
getGenericUserAgent,accessor
getDefaultUserAgent,accessor
getIntegerInstance,accessor
getNotifyingFolders,accessor
getWidgetUnseen,accessor
setOnClickPendingIntent,accessor
setImageViewResource,accessor
setTextViewText,accessor
setViewVisibility,accessor
setInt,accessor
setViewPadding,accessor
updateAppWidget,accessor
getAppWidgetIds,accessor
setTextViewTextSize,accessor
getFontSizeSp,accessor
getPaddingPx,accessor
setRemoteAdapter,accessor
setPendingIntentTemplate,accessor
notifyAppWidgetViewDataChanged,accessor
getWidgetUnified,accessor
setOnClickFillInIntent,accessor
success,others
failure,others
setConstraints,accessor
enqueueUniquePeriodicWork,others
setRequiredNetworkType,accessor
getMessageWithContent,accessor
getAttachmentAvailable,accessor
purge,others
clearMessageHeaders,others
deleteContacts,others
createEmergencyBackup,builder
setInitialDelay,accessor
getMessageFts,accessor
markIndexed,others
checkpoint,others
enqueueUniqueWork,others
convert,others
convertWithStashedKeys,others
newScheduledThreadPool,others
setPerformancePreferences,accessor
getLocalPort,accessor
setTcpNoDelay,accessor
sendUrgentData,others
setOOBInline,accessor
getOOBInline,accessor
setSendBufferSize,accessor
getSendBufferSize,accessor
setReceiveBufferSize,accessor
getReceiveBufferSize,accessor
setTrafficClass,accessor
getTrafficClass,accessor
setReuseAddress,accessor
shutdownNow,others
shutdownInput,others
shutdownOutput,others
isInputShutdown,assertion
isOutputShutdown,assertion
